[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 8 - Luigi to the Rescue by Dev15 [2018-09-11] (SMW Hack).7z;https://tinyurl.com/278d4gbd;1.18 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures in the Drawmension (Demo) (V1.0) by Diego Gonzalez (Diego) [2018-02-16] (SMW Hack).7z;https://tinyurl.com/27m3rnou;530.41 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures of Jiggles the Catgirl, The (Base) by KilloZapit [2008-02-02] (SMW Hack).7z;https://tinyurl.com/2a5e227x;348.90 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures of Jiggles the Catgirl, The by KilloZapit [2008-02-19] (SMW Hack).7z;https://tinyurl.com/2bkehbla;351.34 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures of Lario - The Wrath of Crowser by Super Lario (Xepher) [2010-12-23] (SMW Hack) [BAD-emu].7z;https://tinyurl.com/23nq52sh;553.67 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures of Luigi (Demo) by Starman (iRhyiku) [2006-12-06] (SMW Hack).7z;https://tinyurl.com/263m6kno;381.95 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures of Remo (C3 Demo) by MSAhm3d59113 (Infrared) [2010-05-09] (SMW Hack) [BAD-emu].7z;https://tinyurl.com/2yokqpdr;402.75 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures of Remo by MSAhm3d59113 + BlackEagle766 [2010-11-26] (SMW Hack) [BAD-emu].7z;https://tinyurl.com/2c4jdcln;387.11 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures of Super Mario World, The - Return to Dinosaur Land (Level Demo) by Shy Guy's Stash [2017-05-15] (SMW Hack).7z;https://tinyurl.com/2bbeeg24;467.54 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventures of Super Mario World, The - Return to Dinosaur Land (Tower Demo) (NinjaBoy Edition) by Shy Guy's Stash [2012-06-29] (SMW Hack) [BAD-emu].7z;https://tinyurl.com/2a39aqrj;417.77 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
